OWNER,TITLE,NAME,MAPGEO,TREE,GROUP,ABSTRACT,KEYWORDS,LEGEND,CONTACT,SERVICELINK,METADATA,UPDATE,SERVICETYPE,MAX_ZOOM,CENTER_LAT,CENTER_LON,BBOX
KT_SZ,20m-Höhenkurven,ch.sz.a153a.isohypse_20m,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,20m-Höhenkurven des Kt. SZ aus LIDAR-Daten und swissSURFACE3D der swisstopo,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,10m-Höhenkurven,ch.sz.a153a.isohypse_10m,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,10m-Höhenkurven des Kt. SZ aus LIDAR-Daten und swissSURFACE3D der swisstopo,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,5m-Höhenkurven,ch.sz.a153a.isohypse_5m,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,5m-Höhenkurven des Kt. SZ aus LIDAR-Daten und swissSURFACE3D der swisstopo,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,1m-Höhenkurven,ch.sz.a153a.isohypse_1m,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,1m-Höhenkurven des Kt. SZ aus LIDAR-Daten und swissSURFACE3D der swisstopo,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Beschriftungen der 100m-Höhenkurven,ch.sz.a153a.isohypse_100m_label,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Beschriftungen der 20m-Höhenkurven,ch.sz.a153a.isohypse_20m_label,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Beschriftungen der 10m-Höhenkurven,ch.sz.a153a.isohypse_10m_label,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Beschriftungen der 5m-Höhenkurven,ch.sz.a153a.isohypse_5m_label,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Beschriftungen der 1m-Höhenkurven,ch.sz.a153a.isohypse_1m_label,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Handlungsbedarf an Fliessgewässern: Handlungsbedarf kombiniert,ch.sz.a177a.handlungsbedarf_fliessgewaesser.handlungsbedarf,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,Link zu Metadaten: https://www.geocat.ch/geonetwork/srv/ger/catalog.search#/metadata/0a45f01f-f76e-45f6-9ac3-87a45a01d874,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,https://www.geocat.ch/geonetwork/srv/ger/catalog.search#/metadata/0a45f01f-f76e-45f6-9ac3-87a45a01d874,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Handlungsbedarf an Fliessgewässern: Hochwasser,ch.sz.a177a.handlungsbedarf_fliessgewaesser.hochwasser,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,Link zu Metadaten: https://www.geocat.ch/geonetwork/srv/ger/catalog.search#/metadata/0a45f01f-f76e-45f6-9ac3-87a45a01d874,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,https://www.geocat.ch/geonetwork/srv/ger/catalog.search#/metadata/0a45f01f-f76e-45f6-9ac3-87a45a01d874,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Handlungsbedarf an Fliessgewässern: Revitalisierung,ch.sz.a177a.handlungsbedarf_fliessgewaesser.revitalisierung,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,Link zu Metadaten: https://www.geocat.ch/geonetwork/srv/ger/catalog.search#/metadata/0a45f01f-f76e-45f6-9ac3-87a45a01d874,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,https://www.geocat.ch/geonetwork/srv/ger/catalog.search#/metadata/0a45f01f-f76e-45f6-9ac3-87a45a01d874,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Handlungsbedarf an Fliessgewaessern: Richtplaneintrag,ch.sz.a177a.handlungsbedarf_fliessgewaesser.richtplaneintrag,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,Link zu Metadaten: https://www.geocat.ch/geonetwork/srv/ger/catalog.search#/metadata/0a45f01f-f76e-45f6-9ac3-87a45a01d874,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,https://www.geocat.ch/geonetwork/srv/ger/catalog.search#/metadata/0a45f01f-f76e-45f6-9ac3-87a45a01d874,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Globalstrahlung: Vollzugsflaechen,ch.sz.a201a.globalstrahlung.vollzugsflaechen,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,"Flaechen, mit welchen ausgewiesen wird, wo eine Eigenstromerzeugungspflicht aufgrund eines vorgegebenen Grenzwertes herrscht.",,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Globalstrahlung: Rohdaten,ch.sz.a201a.globalstrahlung.rohdaten,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,"Flaechen, auf welchen die eintreffende Globalstrahlung angezeigt wird.",,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Grundwassermessstellen,ch.sz.a204a.grundwassermessstellen,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,Grundwassermessstellen: Standorte an welchen Messungen im Grundwasser vorgenommen werden oder wurden.,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Gewässerschutzbereich Ao,ch.sz.a209a.planerischer_gewaesserschutz_oberirdisch.gewaesserschutzbereich_ao,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,planerischer Gewässerschutz oberidisch: Gewässerschutzbereich Ao,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Fischgewässer,ch.sz.a049.fischgewaesser_bestehend,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,Link zu Metadaten: https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/ad16c5fe-2d04-4bad-bb3c-b9fb0c17d856,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/ad16c5fe-2d04-4bad-bb3c-b9fb0c17d856,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Potentielle Fischgewässer,ch.sz.a049.fischgewaesser_pot,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,Link zu Metadaten: https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/ad16c5fe-2d04-4bad-bb3c-b9fb0c17d856,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/ad16c5fe-2d04-4bad-bb3c-b9fb0c17d856,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Wildtierkorridore national,ch.sz.chbafu.wildtierkorridor.national,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,Link zu Metadaten: https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/df8e620a-6f8a-41f8-85fb-394d6ceda8a0,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/df8e620a-6f8a-41f8-85fb-394d6ceda8a0,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Wildtierkorridore regional,ch.sz.chbafu.wildtierkorridor.regional,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,Link zu Metadaten: https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/df8e620a-6f8a-41f8-85fb-394d6ceda8a0,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/df8e620a-6f8a-41f8-85fb-394d6ceda8a0,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_SZ,Wildtierkorridore Verbindung,ch.sz.chbafu.wildtierkorridor.verbindung,n.a.,KT_SZ/Geoportal des Kantons Schwyz,,Link zu Metadaten: https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/df8e620a-6f8a-41f8-85fb-394d6ceda8a0,,,geoportal@sz.ch,https://map.geo.sz.ch/mapserv_proxy?lang=de,https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/df8e620a-6f8a-41f8-85fb-394d6ceda8a0,,OGC:WFS,,47.0561,8.696785,8.34392 46.8769 9.04965 47.2353
KT_TG,Notfalltreffpunkte,notfalltreffpunkte,n.a.,KT_TG/Notfalltreffpunkte,,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/notfalltreffpunkte?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=notfalltreffpunkte&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/notfalltreffpunkte,https://ows.geo.tg.ch/geofy_access_proxy/notfalltreffpunkte?request=GetMetadata&layer=notfalltreffpunkte,,OGC:WFS,,47.5274,9.100105,8.62997 47.3454 9.57024 47.7094
KT_TG,Rebbaukataster,flaeche,n.a.,KT_TG/Rebbau/rebbau,rebbau,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/rebbau?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=flaeche&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/rebbau,https://ows.geo.tg.ch/geofy_access_proxy/rebbau?request=GetMetadata&layer=flaeche,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Reblagen,reblagen,n.a.,KT_TG/Rebbau/rebbau,rebbau,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/rebbau?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=reblagen&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/rebbau,https://ows.geo.tg.ch/geofy_access_proxy/rebbau?request=GetMetadata&layer=reblagen,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Zusatzbezeichnung,zusatzbez,n.a.,KT_TG/Rebbau/rebbau,rebbau,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/rebbau?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=zusatzbez&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/rebbau,https://ows.geo.tg.ch/geofy_access_proxy/rebbau?request=GetMetadata&layer=zusatzbez,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Ursprungsbezeichnungen Weinproduktion,ursprung,n.a.,KT_TG/Rebbau/rebbau,rebbau,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/rebbau?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=ursprung&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/rebbau,https://ows.geo.tg.ch/geofy_access_proxy/rebbau?request=GetMetadata&layer=ursprung,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,DTV,DTV,n.a.,KT_TG/Strassenverkehrszaehlung/strassenverkehrszaehlung,strassenverkehrszaehlung,DTV,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/strassenverkehrszaehlung?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=DTV&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/strassenverkehrszaehlung,,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Messorte,Messorte,n.a.,KT_TG/Strassenverkehrszaehlung,,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/strassenverkehrszaehlung?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=Messorte&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/strassenverkehrszaehlung,https://ows.geo.tg.ch/geofy_access_proxy/strassenverkehrszaehlung?request=GetMetadata&layer=Messorte,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,DTV (durchschn. tägl. Verkehr),Messdaten,n.a.,KT_TG/Strassenverkehrszaehlung,,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/strassenverkehrszaehlung?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=Messdaten&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/strassenverkehrszaehlung,https://ows.geo.tg.ch/geofy_access_proxy/strassenverkehrszaehlung?request=GetMetadata&layer=Messdaten,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,BB_Nummern_Namen,LCOBJ,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=LCOBJ&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=LCOBJ,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Bodenbedeckung,LCSF,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Strasse, Gewässer, Gartenanlage, Fels, Wald, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=LCSF&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=LCSF,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Bodenbedeckung farbig,LCSFC,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Strasse, Gewässer, Gartenanlage, Fels, Wald, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=LCSFC&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=LCSFC,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Rohrleitungsbeschriftung,PLNA,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=PLNA&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=PLNA,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Rohrleitungen (Flaechen),PLSF,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Rohrleitung, Rohrleitungsgesetz, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=PLSF&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=PLSF,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Rohrleitung (Linien),PLLI,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=PLLI&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=PLLI,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Einzelobjekt (Flaechen),SOSF,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Mauren, Treppen, Skilifte, Rinnsale, Hochspannungsleitungen, Gebäudedetail, unterirdisches Gebäude, Brücke, Bahnsteig, Geleise, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=SOSF&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=SOSF,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Einzelobjekt farbig (Flaechen),SOSFC,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Mauren, Treppen, Skilifte, Rinnsale, Hochspannungsleitungen, Gebäudedetail, unterirdisches Gebäude, Brücke, Bahnsteig, Geleise, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=SOSFC&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=SOSFC,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Bodenbedeckung Gebaeude,LCSF_GEB,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Gebäude, Strasse, Gewässer, Gartenanlage, Fels, Wald, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=LCSF_GEB&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=LCSF_GEB,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Bodenbedeckung farbig Gebaeude,LCSFC_GEB,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Gebäude, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=LCSFC_GEB&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=LCSFC_GEB,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,ProjBodenbedeckung,LCSFPROJ,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=LCSFPROJ&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=LCSFPROJ,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,EO_Nummern_Namen,SOOBJ,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Mauren, Treppen, Skilifte, Rinnsale, Hochspannungsleitungen, Gebäudedetail, unterirdisches Gebäude, Brücke, Bahnsteig, Geleise, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=SOOBJ&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=SOOBJ,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Einzelobjekte (Linien),SOLI,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Mauren, Treppen, Skilifte, Rinnsale, Hochspannungsleitungen, Gebäudedetail, unterirdisches Gebäude, Brücke, Bahnsteig, Geleise, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=SOLI&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=SOLI,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Einzelobjekt (Punkte),SOPT,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=SOPT&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=SOPT,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Lokalisationen,LOCPOS,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Lokalisationen, Strassennamen, Strasse, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=LOCPOS&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=LOCPOS,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Gebaeudeadressen,HADR,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Adressen, Strassennamen, Postleitzahl, PLZ, Hausnummer, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=HADR&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=HADR,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Nomenklaturnamen,LNNA,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"Nomenklatur, Geländename, Flurname, Lokalname, WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=LNNA&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=LNNA,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,ProjLiegenschaftsnummern,OSNRPROJ,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=OSNRPROJ&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=OSNRPROJ,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,Liegenschaftsnummern,OSNR,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=OSNR&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=OSNR,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
KT_TG,projSDRechte,DPRSFPROJ,n.a.,KT_TG/Amtliche Vermessung/Amtliche_Vermessung,Amtliche_Vermessung,,"WMS, WFS, Kanton Thurgau",https://ows.geo.tg.ch/geofy_access_proxy/av_wms?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=DPRSFPROJ&format=image/png&STYLE=default,agi@tg.ch,https://ows.geo.tg.ch/geofy_access_proxy/av_wms,https://ows.geo.tg.ch/geofy_access_proxy/av_wms?request=GetMetadata&layer=DPRSFPROJ,,OGC:WFS,,47.528,9.06681,8.62997 47.3466 9.50365 47.7094
